59.6783 	EXP 	fixation: autoDraw = True
60.1796 	INFO 	Keyboard events cleared
60.1791 	EXP 	fixation: autoDraw = False
60.1791 	EXP 	grating: autoDraw = True
60.4782 	EXP 	grating: autoDraw = False
60.7696 	DATA 	Keypress: left
60.7801 	EXP 	fixation: autoDraw = False
60.7801 	EXP 	grating: autoDraw = False
60.7801 	EXP 	grating: ori = -3.5
60.7801 	EXP 	fixation: autoDraw = True
61.2796 	INFO 	Keyboard events cleared
61.2790 	EXP 	grating: autoDraw = True
61.2956 	EXP 	fixation: autoDraw = False
61.5798 	EXP 	grating: autoDraw = False
62.2371 	DATA 	Keypress: left
62.2465 	EXP 	fixation: autoDraw = False
62.2465 	EXP 	grating: autoDraw = False
62.2465 	EXP 	grating: ori = 3.5
62.2465 	EXP 	fixation: autoDraw = True
62.7459 	INFO 	Keyboard events cleared
62.7454 	EXP 	grating: autoDraw = True
62.7623 	EXP 	fixation: autoDraw = False
63.0462 	EXP 	grating: autoDraw = False
63.2004 	DATA 	Keypress: right
63.2115 	EXP 	fixation: autoDraw = False
63.2115 	EXP 	grating: autoDraw = False
63.2115 	EXP 	grating: ori = 3.0
63.2115 	EXP 	fixation: autoDraw = True
63.7123 	INFO 	Keyboard events cleared
63.7118 	EXP 	fixation: autoDraw = False
63.7118 	EXP 	grating: autoDraw = True
64.0122 	EXP 	grating: autoDraw = False
64.4162 	DATA 	Keypress: right
64.4287 	EXP 	fixation: autoDraw = False
64.4287 	EXP 	grating: autoDraw = False
64.4287 	EXP 	grating: ori = 3.0
64.4287 	EXP 	fixation: autoDraw = True
64.9300 	INFO 	Keyboard events cleared
64.9292 	EXP 	fixation: autoDraw = False
64.9292 	EXP 	grating: autoDraw = True
65.2291 	EXP 	grating: autoDraw = False
65.4492 	DATA 	Keypress: right
65.4618 	EXP 	fixation: autoDraw = False
65.4618 	EXP 	grating: autoDraw = False
65.4618 	EXP 	grating: ori = -3.0
65.4618 	EXP 	fixation: autoDraw = True
65.9494 	INFO 	Keyboard events cleared
65.9484 	EXP 	grating: autoDraw = True
65.9653 	EXP 	fixation: autoDraw = False
66.2468 	EXP 	grating: autoDraw = False
66.6722 	DATA 	Keypress: left
66.6810 	EXP 	fixation: autoDraw = False
66.6810 	EXP 	grating: autoDraw = False
66.6810 	EXP 	grating: ori = 2.5
66.6810 	EXP 	fixation: autoDraw = True
67.1807 	INFO 	Keyboard events cleared
67.1799 	EXP 	grating: autoDraw = True
67.1965 	EXP 	fixation: autoDraw = False
67.4788 	EXP 	grating: autoDraw = False
67.6000 	DATA 	Keypress: right
67.6121 	EXP 	fixation: autoDraw = False
67.6121 	EXP 	grating: autoDraw = False
67.6121 	EXP 	grating: ori = 2.5
67.6121 	EXP 	fixation: autoDraw = True
68.1133 	INFO 	Keyboard events cleared
68.1125 	EXP 	fixation: autoDraw = False
68.1125 	EXP 	grating: autoDraw = True
68.4115 	EXP 	grating: autoDraw = False
69.5715 	DATA 	Keypress: left
69.5789 	EXP 	fixation: autoDraw = False
69.5789 	EXP 	grating: autoDraw = False
69.5789 	EXP 	grating: ori = -3.0
69.5789 	EXP 	fixation: autoDraw = True
70.0789 	INFO 	Keyboard events cleared
70.0783 	EXP 	fixation: autoDraw = False
70.0783 	EXP 	grating: autoDraw = True
70.3788 	EXP 	grating: autoDraw = False
70.6852 	DATA 	Keypress: left
70.6958 	EXP 	fixation: autoDraw = False
70.6958 	EXP 	grating: autoDraw = False
70.6958 	EXP 	grating: ori = -3.0
70.6958 	EXP 	fixation: autoDraw = True
71.1957 	INFO 	Keyboard events cleared
71.1952 	EXP 	grating: autoDraw = True
71.2117 	EXP 	fixation: autoDraw = False
71.4948 	EXP 	grating: autoDraw = False
72.1355 	DATA 	Keypress: left
72.1453 	EXP 	fixation: autoDraw = False
72.1453 	EXP 	grating: autoDraw = False
72.1453 	EXP 	grating: ori = 3.0
72.1453 	EXP 	fixation: autoDraw = True
72.6468 	INFO 	Keyboard events cleared
72.6459 	EXP 	fixation: autoDraw = False
72.6459 	EXP 	grating: autoDraw = True
72.9456 	EXP 	grating: autoDraw = False
73.0006 	DATA 	Keypress: right
73.0117 	EXP 	fixation: autoDraw = False
73.0117 	EXP 	grating: autoDraw = False
73.0117 	EXP 	grating: ori = 2.5
73.0117 	EXP 	fixation: autoDraw = True
73.5132 	INFO 	Keyboard events cleared
73.5124 	EXP 	fixation: autoDraw = False
73.5124 	EXP 	grating: autoDraw = True
73.8124 	EXP 	grating: autoDraw = False
74.1186 	DATA 	Keypress: right
74.1290 	EXP 	fixation: autoDraw = False
74.1290 	EXP 	grating: autoDraw = False
74.1290 	EXP 	grating: ori = 2.5
74.1290 	EXP 	fixation: autoDraw = True
74.6291 	INFO 	Keyboard events cleared
74.6285 	EXP 	fixation: autoDraw = False
74.6285 	EXP 	grating: autoDraw = True
74.9295 	EXP 	grating: autoDraw = False
75.0205 	DATA 	Keypress: right
75.0290 	EXP 	fixation: autoDraw = False
75.0290 	EXP 	grating: autoDraw = False
75.0290 	EXP 	grating: ori = -2.5
75.0290 	EXP 	fixation: autoDraw = True
75.5284 	INFO 	Keyboard events cleared
75.5280 	EXP 	fixation: autoDraw = False
75.5280 	EXP 	grating: autoDraw = True
75.8287 	EXP 	grating: autoDraw = False
76.2847 	DATA 	Keypress: right
76.2956 	EXP 	fixation: autoDraw = False
76.2956 	EXP 	grating: autoDraw = False
76.2956 	EXP 	grating: ori = -3.0
76.2956 	EXP 	fixation: autoDraw = True
76.7966 	INFO 	Keyboard events cleared
76.7956 	EXP 	fixation: autoDraw = False
76.7956 	EXP 	grating: autoDraw = True
77.0955 	EXP 	grating: autoDraw = False
77.1830 	DATA 	Keypress: left
77.1951 	EXP 	fixation: autoDraw = False
77.1951 	EXP 	grating: autoDraw = False
77.1951 	EXP 	grating: ori = -3.0
77.1951 	EXP 	fixation: autoDraw = True
77.6970 	INFO 	Keyboard events cleared
77.6961 	EXP 	fixation: autoDraw = False
77.6961 	EXP 	grating: autoDraw = True
77.9965 	EXP 	grating: autoDraw = False
78.1692 	DATA 	Keypress: left
78.1795 	EXP 	fixation: autoDraw = False
78.1795 	EXP 	grating: autoDraw = False
78.1795 	EXP 	grating: ori = 3.0
78.1795 	EXP 	fixation: autoDraw = True
78.6803 	INFO 	Keyboard events cleared
78.6794 	EXP 	fixation: autoDraw = False
78.6794 	EXP 	grating: autoDraw = True
78.9784 	EXP 	grating: autoDraw = False
79.3361 	DATA 	Keypress: right
79.3455 	EXP 	fixation: autoDraw = False
79.3455 	EXP 	grating: autoDraw = False
79.3455 	EXP 	grating: ori = -2.5
79.3455 	EXP 	fixation: autoDraw = True
79.8451 	INFO 	Keyboard events cleared
79.8447 	EXP 	fixation: autoDraw = False
79.8447 	EXP 	grating: autoDraw = True
80.1466 	EXP 	grating: autoDraw = False
80.6343 	DATA 	Keypress: left
80.6619 	EXP 	fixation: autoDraw = False
80.6619 	EXP 	grating: autoDraw = False
80.6619 	EXP 	grating: ori = -2.5
80.6619 	EXP 	fixation: autoDraw = True
81.1633 	INFO 	Keyboard events cleared
81.1624 	EXP 	fixation: autoDraw = False
81.1624 	EXP 	grating: autoDraw = True
81.4625 	EXP 	grating: autoDraw = False
81.7315 	DATA 	Keypress: left
81.7449 	EXP 	fixation: autoDraw = False
81.7449 	EXP 	grating: autoDraw = False
81.7449 	EXP 	grating: ori = -2.5
81.7449 	EXP 	fixation: autoDraw = True
82.2462 	INFO 	Keyboard events cleared
82.2457 	EXP 	fixation: autoDraw = False
82.2457 	EXP 	grating: autoDraw = True
82.5454 	EXP 	grating: autoDraw = False
83.0342 	DATA 	Keypress: left
83.0454 	EXP 	fixation: autoDraw = False
83.0454 	EXP 	grating: autoDraw = False
83.0454 	EXP 	grating: ori = -2.0
83.0454 	EXP 	fixation: autoDraw = True
83.5463 	INFO 	Keyboard events cleared
83.5455 	EXP 	fixation: autoDraw = False
83.5455 	EXP 	grating: autoDraw = True
83.8458 	EXP 	grating: autoDraw = False
84.3828 	DATA 	Keypress: left
84.3950 	EXP 	fixation: autoDraw = False
84.3950 	EXP 	grating: autoDraw = False
84.3950 	EXP 	grating: ori = 2.0
84.3950 	EXP 	fixation: autoDraw = True
84.8957 	INFO 	Keyboard events cleared
84.8952 	EXP 	fixation: autoDraw = False
84.8952 	EXP 	grating: autoDraw = True
85.1958 	EXP 	grating: autoDraw = False
85.4529 	DATA 	Keypress: right
85.4622 	EXP 	fixation: autoDraw = False
85.4622 	EXP 	grating: autoDraw = False
85.4622 	EXP 	grating: ori = 2.0
85.4622 	EXP 	fixation: autoDraw = True
85.9625 	INFO 	Keyboard events cleared
85.9620 	EXP 	fixation: autoDraw = False
85.9620 	EXP 	grating: autoDraw = True
86.2623 	EXP 	grating: autoDraw = False
86.5999 	DATA 	Keypress: right
86.6117 	EXP 	fixation: autoDraw = False
86.6117 	EXP 	grating: autoDraw = False
86.6117 	EXP 	grating: ori = 1.5
86.6117 	EXP 	fixation: autoDraw = True
87.1124 	INFO 	Keyboard events cleared
87.1117 	EXP 	fixation: autoDraw = False
87.1117 	EXP 	grating: autoDraw = True
87.4123 	EXP 	grating: autoDraw = False
87.7852 	DATA 	Keypress: right
87.7957 	EXP 	fixation: autoDraw = False
87.7957 	EXP 	grating: autoDraw = False
87.7957 	EXP 	grating: ori = -1.5
87.7957 	EXP 	fixation: autoDraw = True
88.2968 	INFO 	Keyboard events cleared
88.2957 	EXP 	fixation: autoDraw = False
88.2957 	EXP 	grating: autoDraw = True
88.5960 	EXP 	grating: autoDraw = False
89.0501 	DATA 	Keypress: left
89.0620 	EXP 	fixation: autoDraw = False
89.0620 	EXP 	grating: autoDraw = False
89.0620 	EXP 	grating: ori = 1.5
89.0620 	EXP 	fixation: autoDraw = True
89.5622 	INFO 	Keyboard events cleared
89.5615 	EXP 	fixation: autoDraw = False
89.5615 	EXP 	grating: autoDraw = True
89.8627 	EXP 	grating: autoDraw = False
90.0666 	DATA 	Keypress: right
90.0782 	EXP 	fixation: autoDraw = False
90.0782 	EXP 	grating: autoDraw = False
90.0782 	EXP 	grating: ori = -1.0
90.0782 	EXP 	fixation: autoDraw = True
90.5797 	INFO 	Keyboard events cleared
90.5788 	EXP 	fixation: autoDraw = False
90.5788 	EXP 	grating: autoDraw = True
90.8782 	EXP 	grating: autoDraw = False
91.0504 	DATA 	Keypress: right
91.0618 	EXP 	fixation: autoDraw = False
91.0618 	EXP 	grating: autoDraw = False
91.0618 	EXP 	grating: ori = 1.5
91.0618 	EXP 	fixation: autoDraw = True
91.5633 	INFO 	Keyboard events cleared
91.5623 	EXP 	fixation: autoDraw = False
91.5623 	EXP 	grating: autoDraw = True
91.8623 	EXP 	grating: autoDraw = False
92.1992 	DATA 	Keypress: right
92.2118 	EXP 	fixation: autoDraw = False
92.2118 	EXP 	grating: autoDraw = False
92.2118 	EXP 	grating: ori = 1.5
92.2118 	EXP 	fixation: autoDraw = True
92.6964 	INFO 	Keyboard events cleared
92.6957 	EXP 	grating: autoDraw = True
92.7118 	EXP 	fixation: autoDraw = False
92.9951 	EXP 	grating: autoDraw = False
93.2339 	DATA 	Keypress: right
93.2449 	EXP 	fixation: autoDraw = False
93.2449 	EXP 	grating: autoDraw = False
93.2449 	EXP 	grating: ori = 1.5
93.2449 	EXP 	fixation: autoDraw = True
93.7463 	INFO 	Keyboard events cleared
93.7455 	EXP 	fixation: autoDraw = False
93.7455 	EXP 	grating: autoDraw = True
94.0451 	EXP 	grating: autoDraw = False
94.1863 	DATA 	Keypress: right
94.1957 	EXP 	fixation: autoDraw = False
94.1957 	EXP 	grating: autoDraw = False
94.1957 	EXP 	grating: ori = -1.0
94.1957 	EXP 	fixation: autoDraw = True
94.6953 	INFO 	Keyboard events cleared
94.6946 	EXP 	fixation: autoDraw = False
94.6946 	EXP 	grating: autoDraw = True
94.9954 	EXP 	grating: autoDraw = False
95.1514 	DATA 	Keypress: right
95.1788 	EXP 	fixation: autoDraw = False
95.1788 	EXP 	grating: autoDraw = False
95.1788 	EXP 	grating: ori = 1.5
95.1788 	EXP 	fixation: autoDraw = True
95.6793 	INFO 	Keyboard events cleared
95.6785 	EXP 	fixation: autoDraw = False
95.6785 	EXP 	grating: autoDraw = True
95.9791 	EXP 	grating: autoDraw = False
96.0535 	DATA 	Keypress: left
96.0627 	EXP 	fixation: autoDraw = False
96.0627 	EXP 	grating: autoDraw = False
96.0627 	EXP 	grating: ori = -2.0
96.0627 	EXP 	fixation: autoDraw = True
96.5624 	INFO 	Keyboard events cleared
96.5618 	EXP 	fixation: autoDraw = False
96.5618 	EXP 	grating: autoDraw = True
96.8621 	EXP 	grating: autoDraw = False
96.9194 	DATA 	Keypress: right
96.9285 	EXP 	fixation: autoDraw = False
96.9285 	EXP 	grating: autoDraw = False
96.9285 	EXP 	grating: ori = 2.5
96.9285 	EXP 	fixation: autoDraw = True
97.4289 	INFO 	Keyboard events cleared
97.4284 	EXP 	fixation: autoDraw = False
97.4284 	EXP 	grating: autoDraw = True
97.7281 	EXP 	grating: autoDraw = False
98.1341 	DATA 	Keypress: right
98.1448 	EXP 	fixation: autoDraw = False
98.1448 	EXP 	grating: autoDraw = False
98.1448 	EXP 	grating: ori = -2.5
98.1448 	EXP 	fixation: autoDraw = True
98.6464 	INFO 	Keyboard events cleared
98.6455 	EXP 	fixation: autoDraw = False
98.6455 	EXP 	grating: autoDraw = True
98.9453 	EXP 	grating: autoDraw = False
99.1661 	DATA 	Keypress: left
99.1784 	EXP 	fixation: autoDraw = False
99.1784 	EXP 	grating: autoDraw = False
99.1784 	EXP 	grating: ori = -2.5
99.1784 	EXP 	fixation: autoDraw = True
99.6803 	INFO 	Keyboard events cleared
99.6792 	EXP 	fixation: autoDraw = False
99.6792 	EXP 	grating: autoDraw = True
99.9782 	EXP 	grating: autoDraw = False
100.2699 	DATA 	Keypress: left
100.2784 	EXP 	fixation: autoDraw = False
100.2784 	EXP 	grating: autoDraw = False
100.2784 	EXP 	grating: ori = -2.0
100.2784 	EXP 	fixation: autoDraw = True
100.7798 	INFO 	Keyboard events cleared
100.7789 	EXP 	fixation: autoDraw = False
100.7789 	EXP 	grating: autoDraw = True
101.0786 	EXP 	grating: autoDraw = False
101.2334 	DATA 	Keypress: left
101.2448 	EXP 	fixation: autoDraw = False
101.2448 	EXP 	grating: autoDraw = False
101.2448 	EXP 	grating: ori = 2.0
101.2448 	EXP 	fixation: autoDraw = True
101.7458 	INFO 	Keyboard events cleared
101.7450 	EXP 	fixation: autoDraw = False
101.7450 	EXP 	grating: autoDraw = True
102.0448 	EXP 	grating: autoDraw = False
102.2208 	DATA 	Keypress: left
102.2287 	EXP 	fixation: autoDraw = False
102.2287 	EXP 	grating: autoDraw = False
102.2287 	EXP 	grating: ori = -2.5
102.2287 	EXP 	fixation: autoDraw = True
102.7300 	INFO 	Keyboard events cleared
102.7291 	EXP 	fixation: autoDraw = False
102.7291 	EXP 	grating: autoDraw = True
103.0306 	EXP 	grating: autoDraw = False
103.2696 	DATA 	Keypress: left
103.2789 	EXP 	fixation: autoDraw = False
103.2789 	EXP 	grating: autoDraw = False
103.2789 	EXP 	grating: ori = 2.5
103.2789 	EXP 	fixation: autoDraw = True
103.7783 	INFO 	Keyboard events cleared
103.7779 	EXP 	fixation: autoDraw = False
103.7779 	EXP 	grating: autoDraw = True
104.0786 	EXP 	grating: autoDraw = False
104.6337 	DATA 	Keypress: left
104.6454 	EXP 	fixation: autoDraw = False
104.6454 	EXP 	grating: autoDraw = False
104.6454 	EXP 	grating: ori = -3.0
104.6454 	EXP 	fixation: autoDraw = True
105.1455 	INFO 	Keyboard events cleared
105.1450 	EXP 	fixation: autoDraw = False
105.1450 	EXP 	grating: autoDraw = True
105.4449 	EXP 	grating: autoDraw = False
105.7345 	DATA 	Keypress: left
105.7453 	EXP 	fixation: autoDraw = False
105.7453 	EXP 	grating: autoDraw = False
105.7453 	EXP 	grating: ori = 3.0
105.7453 	EXP 	fixation: autoDraw = True
106.2466 	INFO 	Keyboard events cleared
106.2457 	EXP 	fixation: autoDraw = False
106.2457 	EXP 	grating: autoDraw = True
106.5451 	EXP 	grating: autoDraw = False
106.8668 	DATA 	Keypress: left
106.8793 	EXP 	fixation: autoDraw = False
106.8793 	EXP 	grating: autoDraw = False
106.8793 	EXP 	grating: ori = -3.5
106.8793 	EXP 	fixation: autoDraw = True
107.3795 	INFO 	Keyboard events cleared
107.3787 	EXP 	fixation: autoDraw = False
107.3787 	EXP 	grating: autoDraw = True
107.6786 	EXP 	grating: autoDraw = False
108.0701 	DATA 	Keypress: left
108.0787 	EXP 	fixation: autoDraw = False
108.0787 	EXP 	grating: autoDraw = False
108.0787 	EXP 	grating: ori = -3.5
108.0787 	EXP 	fixation: autoDraw = True
108.5800 	INFO 	Keyboard events cleared
108.5791 	EXP 	fixation: autoDraw = False
108.5791 	EXP 	grating: autoDraw = True
108.8779 	EXP 	grating: autoDraw = False
109.1032 	DATA 	Keypress: left
109.1118 	EXP 	fixation: autoDraw = False
109.1118 	EXP 	grating: autoDraw = False
109.1118 	EXP 	grating: ori = 3.5
109.1118 	EXP 	fixation: autoDraw = True
109.6133 	INFO 	Keyboard events cleared
109.6125 	EXP 	fixation: autoDraw = False
109.6125 	EXP 	grating: autoDraw = True
109.9124 	EXP 	grating: autoDraw = False
110.5525 	DATA 	Keypress: left
110.5613 	EXP 	fixation: autoDraw = False
110.5613 	EXP 	grating: autoDraw = False
110.5613 	EXP 	grating: ori = 4.0
110.5613 	EXP 	fixation: autoDraw = True
111.0619 	INFO 	Keyboard events cleared
111.0615 	EXP 	fixation: autoDraw = False
111.0615 	EXP 	grating: autoDraw = True
111.3615 	EXP 	grating: autoDraw = False
111.8494 	DATA 	Keypress: left
111.8610 	EXP 	fixation: autoDraw = False
111.8610 	EXP 	grating: autoDraw = False
111.8610 	EXP 	grating: ori = -4.5
111.8610 	EXP 	fixation: autoDraw = True
112.3623 	INFO 	Keyboard events cleared
112.3618 	EXP 	fixation: autoDraw = False
112.3618 	EXP 	grating: autoDraw = True
112.6618 	EXP 	grating: autoDraw = False
112.8182 	DATA 	Keypress: right
112.8289 	EXP 	fixation: autoDraw = False
112.8289 	EXP 	grating: autoDraw = False
112.8289 	EXP 	grating: ori = 5.0
112.8289 	EXP 	fixation: autoDraw = True
113.3296 	INFO 	Keyboard events cleared
113.3288 	EXP 	fixation: autoDraw = False
113.3288 	EXP 	grating: autoDraw = True
113.6285 	EXP 	grating: autoDraw = False
113.8509 	DATA 	Keypress: left
113.8617 	EXP 	fixation: autoDraw = False
113.8617 	EXP 	grating: autoDraw = False
113.8646 	EXP 	experiment  psy310: status = STOPPED
113.8811 	INFO 	saved data to 'C:\\Users\\dell\\data/111468_experiment  psy310_2024-09-12_18h44.47.278.csv'
113.8817 	INFO 	saved data to C:\Users\dell\data/111468_experiment  psy310_2024-09-12_18h44.47.278.psydat
113.9608 	EXP 	window1: mouseVisible = True
114.5412 	DEBUG 	Saving data for experiment  psy310 ExperimentHandler
